"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.EmbossEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.ExposureEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.GammaTransferEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.GaussianBlurEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.GrayscaleEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.HighlightsAndShadowsEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.HueRotationEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.HueToRgbEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.InvertEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.LinearTransferEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.LuminanceToAlphaEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.MorphologyEffectMode' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.MorphologyEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.OpacityEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.OpacityMetadataEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.PointDiffuseEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.PointSpecularEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.PosterizeEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.PremultiplyEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.RgbToHueEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.SaturationEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.ScaleEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.SepiaEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.ShadowEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.SharpenEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.SpotDiffuseEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.SpotSpecularEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.StraightenEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.TableTransferEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.TableTransfer3DEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.TemperatureAndTintEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.TileEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.TintEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.Transform2DEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.Transform3DEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.TurbulenceEffectNoise' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.TurbulenceEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.UnPremultiplyEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The type 'Microsoft.Graphics.Canvas.Effects.VignetteEffect' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The assembly 'Microsoft.Identity.Client.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Microsoft.Identity.Client.dll"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\Microsoft.Identity.Client.dll"
"Message",Normal,"The type 'Microsoft.WindowsAzure.MobileServices.MobileServiceClientExtensions' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.WindowsAzure.Mobile.dll"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.WindowsAzure.Mobile.Ext.dll"
"Message",Normal,"The assembly 'Newtonsoft.Json.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Newtonsoft.Json.dll"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\Newtonsoft.Json.dll"
"Message",Normal,"The assembly 'System.Net.Http.Extensions.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/System.Net.Http.Extensions.dll"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\System.Net.Http.Extensions.dll"
"Message",Normal,"The type 'System.Net.Sockets.IPAddressExtensions' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/System.Net.NameResolution.dll"
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/System.Net.Sockets.dll"
"Message",Normal,"The assembly 'System.Runtime.WindowsRuntime.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/intermediate/TransformedSRWR/System.Runtime.WindowsRuntime.dll"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.dll"
"Message",Normal,"The assembly 'PenappleWindowsApp.exe' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/PenappleWindowsApp.exe"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\PenappleWindowsApp.exe"
"Message",Normal,"The assembly 'Microsoft.Graphics.Canvas.winmd' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"The assembly 'Microsoft.CSharp.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.CSharp.dll"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\Microsoft.CSharp.dll"
"Message",Normal,"The assembly 'Microsoft.Graphics.Canvas.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Graphics.Canvas.winmd"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\Microsoft.Graphics.Canvas.dll"
"Message",Normal,"The assembly 'Microsoft.Identity.Client.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Microsoft.Identity.Client.dll"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\Microsoft.Identity.Client.dll"
"Message",Normal,"The assembly 'Microsoft.Identity.Client.Platform.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Identity.Client.Platform.dll"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\Microsoft.Identity.Client.Platform.dll"
"Message",Normal,"The assembly 'Microsoft.VisualBasic.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.VisualBasic.dll"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\Microsoft.VisualBasic.dll"
"Message",Normal,"The assembly 'Microsoft.Win32.Primitives.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.Win32.Primitives.dll"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\Microsoft.Win32.Primitives.dll"
"Message",Normal,"The assembly 'Microsoft.WindowsAzure.Mobile.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.WindowsAzure.Mobile.dll"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\Microsoft.WindowsAzure.Mobile.dll"
"Message",Normal,"The assembly 'Microsoft.WindowsAzure.Mobile.Ext.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Eric L/Source/Repos/PenappleWindowsApp/PenappleWindowsApp/PenappleWindowsApp/obj/x86/Release/ilc/in/Microsoft.WindowsAzure.Mobile.Ext.dll"
"Message",Normal,"C:\Users\Eric L\Source\Repos\PenappleWindowsApp\PenappleWindowsApp\PenappleWindowsApp\obj\x86\Release\ilc\in\Microsoft.WindowsAzure.Mobile.Ext.dll"
"Message",Normal,"The assembly 'Microsoft.Xaml.Interactions.dll' is found in more than one folder."
